# score_time, perf_time
6.757006802721088334e+00,1.700861678004535094e+01
6.768616780045351611e+00,1.702022675736961332e+01
6.780226757369614887e+00,1.703183673469387927e+01
6.791836734693877276e+00,1.704344671201814165e+01
6.803446712018140552e+00,1.705505668934240404e+01
6.815056689342403828e+00,1.706666666666666643e+01
6.826666666666667105e+00,1.707827664399092882e+01
6.838276643990929493e+00,1.708988662131519476e+01
6.849886621315192770e+00,1.710149659863945715e+01
6.861496598639456046e+00,1.711310657596371954e+01
6.873106575963719322e+00,1.712471655328798192e+01
6.884716553287981711e+00,1.713632653061224431e+01
6.896326530612244987e+00,1.714793650793650670e+01
6.907936507936508264e+00,1.715954648526077264e+01
6.919546485260771540e+00,1.717115646258503503e+01
6.931156462585033928e+00,1.718276643990929742e+01
6.942766439909297205e+00,1.719437641723355981e+01
6.954376417233560481e+00,1.720598639455782219e+01
6.965986394557822869e+00,1.721759637188208814e+01
6.977596371882086146e+00,1.722920634920635052e+01
6.989206349206349422e+00,1.724081632653061291e+01
7.000816326530612699e+00,1.725242630385487530e+01
7.012426303854875087e+00,1.726403628117913769e+01
7.024036281179138363e+00,1.727564625850340008e+01
7.035646258503401640e+00,1.728725623582766602e+01
7.047256235827664916e+00,1.729886621315192841e+01
7.058866213151927305e+00,1.731047619047619079e+01
7.070476190476190581e+00,1.732208616780045318e+01
7.082086167800453858e+00,1.733369614512471557e+01
7.093696145124717134e+00,1.734530612244898151e+01
7.105306122448979522e+00,1.735691609977324390e+01
7.116916099773242799e+00,1.736852607709750629e+01
7.128526077097506075e+00,1.738013605442176868e+01
7.140136054421768463e+00,1.739174603174603106e+01
7.151746031746031740e+00,1.740335600907029345e+01
7.163356009070295016e+00,1.741496598639455939e+01
7.174965986394558293e+00,1.742657596371882178e+01
7.186575963718820681e+00,1.743818594104308417e+01
7.198185941043083957e+00,1.744979591836734656e+01
7.209795918367347234e+00,1.746140589569160895e+01
7.221405895691610510e+00,1.747301587301587489e+01
7.233015873015872899e+00,1.748462585034013728e+01
7.244625850340136175e+00,1.749623582766439966e+01
7.256235827664399451e+00,1.750784580498866205e+01
7.267845804988661840e+00,1.751945578231292444e+01
7.279455782312925116e+00,1.753106575963718683e+01
7.291065759637188393e+00,1.754267573696145277e+01
7.302675736961451669e+00,1.755428571428571516e+01
7.314285714285714057e+00,1.756589569160997755e+01
7.325895691609977334e+00,1.757750566893423994e+01
7.337505668934240610e+00,1.758911564625850232e+01
7.349115646258503887e+00,1.760072562358276826e+01
7.360725623582766275e+00,1.761233560090703065e+01
7.372335600907029551e+00,1.762394557823129304e+01
7.383945578231292828e+00,1.763555555555555543e+01
7.395555555555556104e+00,1.764716553287981782e+01
7.407165532879818493e+00,1.765877551020408376e+01
7.418775510204081769e+00,1.767038548752834615e+01
7.430385487528345045e+00,1.768199546485260854e+01
7.441995464852607434e+00,1.769360544217687092e+01
7.453605442176870710e+00,1.770521541950113331e+01
7.465215419501133987e+00,1.771682539682539570e+01
7.476825396825397263e+00,1.772843537414966164e+01
7.488435374149659651e+00,1.774004535147392403e+01
7.500045351473922928e+00,1.775165532879818642e+01
7.511655328798186204e+00,1.776326530612244881e+01
7.523265306122449481e+00,1.777487528344671119e+01
7.534875283446711869e+00,1.778648526077097713e+01
7.546485260770975145e+00,1.779809523809523952e+01
7.558095238095238422e+00,1.780970521541950191e+01
7.569705215419501698e+00,1.782131519274376430e+01
7.581315192743764086e+00,1.783292517006802669e+01
7.592925170068027363e+00,1.784453514739228908e+01
7.604535147392290639e+00,1.785614512471655502e+01
7.616145124716553028e+00,1.786775510204081741e+01
7.627755102040816304e+00,1.787936507936507979e+01
7.639365079365079580e+00,1.789097505668934218e+01
7.650975056689342857e+00,1.790258503401360457e+01
7.662585034013605245e+00,1.791419501133787051e+01
7.674195011337868522e+00,1.792580498866213290e+01
7.685804988662131798e+00,1.793741496598639529e+01
7.697414965986395075e+00,1.794902494331065768e+01
7.709024943310657463e+00,1.796063492063492006e+01
7.720634920634920739e+00,1.797224489795918245e+01
7.732244897959184016e+00,1.798385487528344839e+01
7.743854875283447292e+00,1.799546485260771078e+01
7.755464852607709680e+00,1.800707482993197317e+01
7.767074829931972957e+00,1.801868480725623556e+01
7.778684807256236233e+00,1.803029478458049795e+01
7.790294784580498622e+00,1.804190476190476389e+01
7.801904761904761898e+00,1.805351473922902628e+01
7.813514739229025174e+00,1.806512471655328866e+01
7.825124716553288451e+00,1.807673469387755105e+01
7.836734693877550839e+00,1.808834467120181344e+01
7.848344671201814116e+00,1.809995464852607583e+01
7.859954648526077392e+00,1.811156462585034177e+01
7.871564625850340668e+00,1.812317460317460416e+01
7.883174603174603057e+00,1.813478458049886655e+01
7.894784580498866333e+00,1.814639455782312893e+01
7.906394557823129610e+00,1.815800453514739132e+01
7.918004535147392886e+00,1.816961451247165726e+01
7.929614512471655274e+00,1.818122448979591965e+01
7.941224489795918551e+00,1.819283446712018204e+01
7.952834467120181827e+00,1.820444444444444443e+01
7.964444444444444215e+00,1.821605442176870682e+01
7.976054421768707492e+00,1.822766439909296921e+01
7.987664399092970768e+00,1.823927437641723515e+01
7.999274376417234045e+00,1.825088435374149753e+01
8.010884353741497321e+00,1.826249433106575992e+01
8.022494331065759710e+00,1.827410430839002231e+01
8.034104308390022098e+00,1.828571428571428470e+01
8.045714285714286262e+00,1.829732426303855064e+01
8.057324263038548651e+00,1.830893424036281303e+01
8.068934240362812815e+00,1.832054421768707542e+01
8.080544217687075204e+00,1.833215419501133780e+01
8.092154195011337592e+00,1.834376417233560019e+01
8.103764172335601756e+00,1.835537414965986258e+01
8.115374149659864145e+00,1.836698412698412852e+01
8.126984126984126533e+00,1.837859410430839091e+01
8.138594104308390698e+00,1.839020408163265330e+01
8.150204081632653086e+00,1.840181405895691569e+01
8.161814058956915474e+00,1.841342403628117808e+01
8.173424036281179639e+00,1.842503401360544402e+01
8.185034013605442027e+00,1.843664399092970640e+01
8.196643990929706192e+00,1.844825396825396879e+01
8.208253968253968580e+00,1.856435374149659978e+01
8.219863945578230968e+00,1.857596371882086217e+01
8.231473922902495133e+00,1.858757369614512456e+01
8.243083900226757521e+00,1.859918367346938695e+01
8.254693877551019909e+00,1.861079365079365289e+01
8.266303854875284074e+00,1.862240362811791528e+01
8.277913832199546462e+00,1.863401360544217766e+01
8.289523809523808850e+00,1.866884353741496483e+01
8.301133786848073015e+00,1.868045351473923077e+01
8.312743764172335403e+00,1.869206349206349316e+01
8.324353741496599568e+00,1.870367346938775555e+01
8.335963718820861956e+00,1.871528344671201793e+01
8.347573696145124345e+00,1.872689342403628032e+01
8.359183673469388509e+00,1.873850340136054626e+01
8.370793650793650897e+00,1.875011337868480865e+01
8.382403628117913286e+00,1.876172335600907104e+01
8.394013605442177450e+00,1.877333333333333343e+01
8.405623582766439839e+00,1.878494331065759582e+01
8.417233560090704003e+00,1.879655328798185820e+01
8.428843537414966391e+00,1.880816326530612415e+01
8.440453514739228780e+00,1.881977324263038653e+01
8.452063492063492944e+00,1.883138321995464892e+01
8.463673469387755333e+00,1.884299319727891131e+01
8.475283446712017721e+00,1.885460317460317370e+01
8.486893424036281885e+00,1.886621315192743964e+01
8.498503401360544274e+00,1.887782312925170203e+01
8.510113378684806662e+00,1.888943310657596442e+01
8.521723356009070827e+00,1.890104308390022680e+01
8.533333333333333215e+00,1.891265306122448919e+01
8.544943310657597380e+00,1.892426303854875158e+01
8.556553287981859768e+00,1.893587301587301752e+01
8.568163265306122156e+00,1.894748299319727991e+01
8.579773242630386321e+00,1.895909297052154230e+01
8.591383219954648709e+00,1.897070294784580469e+01
8.602993197278911097e+00,1.898231292517006707e+01
8.614603174603175262e+00,1.899392290249433302e+01
8.626213151927437650e+00,1.900553287981859540e+01
8.637823129251700038e+00,1.901714285714285779e+01
8.649433106575964203e+00,1.902875283446712018e+01
8.661043083900226591e+00,1.904036281179138257e+01
8.672653061224490756e+00,1.905197278911564496e+01
8.684263038548753144e+00,1.906358276643991090e+01
8.695873015873015532e+00,1.907519274376417329e+01
8.707482993197279697e+00,1.908680272108843567e+01
8.719092970521542085e+00,1.909841269841269806e+01
8.730702947845804474e+00,1.911002267573696045e+01
8.742312925170068638e+00,1.912163265306122639e+01
8.753922902494331026e+00,1.913324263038548878e+01
8.765532879818593415e+00,1.914485260770975117e+01
8.777142857142857579e+00,1.915646258503401356e+01
8.788752834467119968e+00,1.916807256235827595e+01
8.800362811791384132e+00,1.917968253968253833e+01
8.811972789115646520e+00,1.919129251700680427e+01
8.823582766439908909e+00,1.920290249433106666e+01
8.835192743764173073e+00,1.921451247165532905e+01
8.846802721088435462e+00,1.922612244897959144e+01
8.858412698412697850e+00,1.923773242630385383e+01
8.870022675736962015e+00,1.924934240362811977e+01
8.881632653061224403e+00,1.926095238095238216e+01
8.893242630385488567e+00,1.927256235827664455e+01
8.904852607709750956e+00,1.928417233560090693e+01
8.916462585034013344e+00,1.929578231292516932e+01
8.928072562358277509e+00,1.930739229024943526e+01
8.939682539682539897e+00,1.931900226757369765e+01
8.951292517006802285e+00,1.933061224489796004e+01
8.962902494331066450e+00,1.934222222222222243e+01
8.974512471655328838e+00,1.935383219954648482e+01
8.986122448979591226e+00,1.936544217687074720e+01
8.997732426303855391e+00,1.937705215419501314e+01
9.009342403628117779e+00,1.938866213151927553e+01
9.020952380952381944e+00,1.940027210884353792e+01
9.032562358276644332e+00,1.941188208616780031e+01
9.044172335600906720e+00,1.942349206349206270e+01
9.055782312925170885e+00,1.943510204081632864e+01
9.067392290249433273e+00,1.944671201814059103e+01
9.079002267573695661e+00,1.945832199546485342e+01
9.090612244897959826e+00,1.946993197278911580e+01
9.102222222222222214e+00,1.948154195011337819e+01
9.113832199546484603e+00,1.949315192743764058e+01
9.125442176870748767e+00,1.950476190476190652e+01
9.137052154195011155e+00,1.951637188208616891e+01
9.148662131519275320e+00,1.952798185941043130e+01
9.160272108843537708e+00,1.953959183673469369e+01
9.171882086167800097e+00,1.955120181405895607e+01
9.183492063492064261e+00,1.956281179138322202e+01
9.195102040816326650e+00,1.957442176870748440e+01
9.206712018140589038e+00,1.958603174603174679e+01
9.218321995464853202e+00,1.959764172335600918e+01
9.229931972789115591e+00,1.960925170068027157e+01
9.241541950113379755e+00,1.962086167800453396e+01
9.253151927437642144e+00,1.963247165532879990e+01
9.264761904761904532e+00,1.964408163265306229e+01
9.276371882086168696e+00,1.965569160997732467e+01
9.287981859410431085e+00,1.966730158730158706e+01
9.299591836734693473e+00,1.967891156462584945e+01
9.311201814058957638e+00,1.969052154195011539e+01
9.322811791383220026e+00,1.970213151927437778e+01
9.334421768707482414e+00,1.971374149659864017e+01
9.346031746031746579e+00,1.972535147392290256e+01
9.357641723356008967e+00,1.973696145124716494e+01
9.369251700680273132e+00,1.974857142857142733e+01
9.380861678004535520e+00,1.976018140589569327e+01
9.392471655328797908e+00,1.977179138321995566e+01
9.404081632653062073e+00,1.978340136054421805e+01
9.415691609977324461e+00,1.979501133786848044e+01
9.427301587301586849e+00,1.980662131519274283e+01
9.438911564625851014e+00,1.981823129251700877e+01
9.450521541950113402e+00,1.982984126984127116e+01
9.462131519274375790e+00,1.984145124716553354e+01
9.473741496598639955e+00,1.985306122448979593e+01
9.485351473922902343e+00,1.986467120181405832e+01
9.496961451247166508e+00,1.987628117913832071e+01
9.508571428571428896e+00,1.988789115646258665e+01
9.520181405895691285e+00,1.989950113378684904e+01
9.531791383219955449e+00,1.991111111111111143e+01
9.543401360544217837e+00,1.992272108843537382e+01
9.555011337868480226e+00,1.993433106575963620e+01
9.566621315192744390e+00,1.994594104308390214e+01
9.578231292517006779e+00,1.995755102040816453e+01
9.589841269841269167e+00,1.996916099773242692e+01
9.601451247165533331e+00,1.998077097505668931e+01
9.613061224489795720e+00,1.999238095238095170e+01
9.624671201814059884e+00,2.000399092970521409e+01
9.636281179138322273e+00,2.001560090702948003e+01
9.647891156462584661e+00,2.002721088435374241e+01
9.659501133786848825e+00,2.003882086167800480e+01
9.671111111111111214e+00,2.005043083900226719e+01
9.682721088435373602e+00,2.006204081632652958e+01
9.694331065759637767e+00,2.007365079365079552e+01
9.705941043083900155e+00,2.008526077097505791e+01
9.717551020408164320e+00,2.009687074829932030e+01
9.729160997732426708e+00,2.010848072562358269e+01
9.740770975056689096e+00,2.012009070294784507e+01
9.752380952380953261e+00,2.013170068027211101e+01
9.763990929705215649e+00,2.014331065759637340e+01
9.775600907029478037e+00,2.015492063492063579e+01
9.787210884353742202e+00,2.016653061224489818e+01
9.798820861678004590e+00,2.017814058956916057e+01
9.810430839002266978e+00,2.018975056689342296e+01
9.822040816326531143e+00,2.020136054421768890e+01
9.833650793650793531e+00,2.021297052154195129e+01
9.845260770975057696e+00,2.022458049886621367e+01
9.856870748299320084e+00,2.023619047619047606e+01
9.868480725623582472e+00,2.024780045351473845e+01
9.880090702947846637e+00,2.025941043083900439e+01
9.891700680272109025e+00,2.027102040816326678e+01
9.903310657596371414e+00,2.028263038548752917e+01
9.914920634920635578e+00,2.029424036281179156e+01
9.926530612244897966e+00,2.030585034013605394e+01
9.938140589569160355e+00,2.031746031746031633e+01
9.949750566893424519e+00,2.032907029478458227e+01
9.961360544217686908e+00,2.034068027210884466e+01
9.972970521541951072e+00,2.035229024943310705e+01
9.984580498866213460e+00,2.036390022675736944e+01
9.996190476190475849e+00,2.037551020408163183e+01
1.000780045351474001e+01,2.038712018140589777e+01
1.001941043083900240e+01,2.039873015873016016e+01
1.003102040816326479e+01,2.041034013605442254e+01
1.004263038548752895e+01,2.042195011337868493e+01
1.005424036281179134e+01,2.043356009070294732e+01
1.006585034013605551e+01,2.044517006802720971e+01
1.007746031746031790e+01,2.045678004535147565e+01
1.008907029478458028e+01,2.046839002267573804e+01
1.010068027210884445e+01,2.048000000000000043e+01
1.011229024943310684e+01,2.049160997732426281e+01
1.012390022675736923e+01,2.050321995464852520e+01
1.013551020408163339e+01,2.051482993197279114e+01
1.014712018140589578e+01,2.052643990929705353e+01
1.015873015873015817e+01,2.053804988662131592e+01
1.017034013605442233e+01,2.054965986394557831e+01
1.018195011337868472e+01,2.056126984126984070e+01
1.019356009070294888e+01,2.057287981859410309e+01
1.020517006802721127e+01,2.058448979591836903e+01
1.021678004535147366e+01,2.059609977324263141e+01
1.022839002267573782e+01,2.060770975056689380e+01
1.024000000000000021e+01,2.061931972789115619e+01
1.025160997732426260e+01,2.063092970521541858e+01
1.026321995464852677e+01,2.064253968253968452e+01
1.027482993197278915e+01,2.065414965986394691e+01
1.028643990929705154e+01,2.066575963718820930e+01
1.029804988662131571e+01,2.067736961451247168e+01
1.030965986394557810e+01,2.068897959183673407e+01
1.032126984126984226e+01,2.070058956916099646e+01
1.033287981859410465e+01,2.071219954648526240e+01
1.034448979591836704e+01,2.072380952380952479e+01
1.035609977324263120e+01,2.073541950113378718e+01
1.036770975056689359e+01,2.074702947845804957e+01
1.037931972789115598e+01,2.075863945578231196e+01
1.039092970521542014e+01,2.077024943310657790e+01
1.040253968253968253e+01,2.078185941043084028e+01
1.041414965986394492e+01,2.079346938775510267e+01
1.042575963718820908e+01,2.080507936507936506e+01
1.043736961451247147e+01,2.081668934240362745e+01
1.044897959183673564e+01,2.082829931972788984e+01
1.046058956916099802e+01,2.083990929705215578e+01
1.047219954648526041e+01,2.085151927437641817e+01
1.048380952380952458e+01,2.086312925170068056e+01
1.049541950113378697e+01,2.087473922902494294e+01
1.050702947845804935e+01,2.088634920634920533e+01
1.051863945578231352e+01,2.089795918367347127e+01
1.053024943310657591e+01,2.090956916099773366e+01
1.054185941043084007e+01,2.092117913832199605e+01
1.055346938775510246e+01,2.093278911564625844e+01
1.056507936507936485e+01,2.094439909297052083e+01
1.057668934240362901e+01,2.095600907029478677e+01
1.058829931972789140e+01,2.096761904761904916e+01
1.059990929705215379e+01,2.097922902494331154e+01
1.061151927437641795e+01,2.099083900226757393e+01
1.062312925170068034e+01,2.100244897959183632e+01
1.063473922902494273e+01,2.101405895691609871e+01
1.064634920634920690e+01,2.102566893424036465e+01
1.065795918367346928e+01,2.103727891156462704e+01
1.066956916099773345e+01,2.104888888888888943e+01
1.068117913832199584e+01,2.106049886621315181e+01
1.069278911564625822e+01,2.107210884353741420e+01
1.070439909297052239e+01,2.108371882086168014e+01
1.071600907029478478e+01,2.109532879818594253e+01
1.072761904761904717e+01,2.110693877551020492e+01
1.073922902494331133e+01,2.111854875283446731e+01
1.075083900226757372e+01,2.113015873015872970e+01
1.076244897959183611e+01,2.114176870748299208e+01
1.077405895691610027e+01,2.115337868480725803e+01
1.078566893424036266e+01,2.116498866213152041e+01
1.079727891156462682e+01,2.117659863945578280e+01
1.080888888888888921e+01,2.118820861678004519e+01
1.082049886621315160e+01,2.119981859410430758e+01
1.083210884353741577e+01,2.121142857142857352e+01
1.084371882086167815e+01,2.122303854875283591e+01
1.085532879818594054e+01,2.123464852607709830e+01
1.086693877551020471e+01,2.124625850340136068e+01
1.087854875283446709e+01,2.125786848072562307e+01
1.089015873015873126e+01,2.126947845804988546e+01
1.090176870748299365e+01,2.128108843537415140e+01
1.091337868480725604e+01,2.129269841269841379e+01
1.092498866213152020e+01,2.130430839002267618e+01
1.093659863945578259e+01,2.131591836734693857e+01
1.094820861678004498e+01,2.132752834467120095e+01
1.095981859410430914e+01,2.146684807256236027e+01
1.097142857142857153e+01,2.147845804988662266e+01
1.098303854875283392e+01,2.149006802721088505e+01
1.099464852607709808e+01,2.150167800453514744e+01
1.100625850340136047e+01,2.151328798185940983e+01
1.101786848072562464e+01,2.152489795918367221e+01
1.102947845804988702e+01,2.153650793650793815e+01
1.104108843537414941e+01,2.155972789115646293e+01
1.105269841269841358e+01,2.157133786848072532e+01
1.106430839002267597e+01,2.158294784580498771e+01
1.107591836734693835e+01,2.159455782312925365e+01
1.108752834467120252e+01,2.160616780045351604e+01
1.109913832199546491e+01,2.161777777777777843e+01
1.111074829931972729e+01,2.162938775510204081e+01
1.112235827664399146e+01,2.164099773242630320e+01
1.113396825396825385e+01,2.165260770975056559e+01
1.114557823129251801e+01,2.166421768707483153e+01
1.115718820861678040e+01,2.167582766439909392e+01
1.116879818594104279e+01,2.168743764172335631e+01
1.118040816326530695e+01,2.169904761904761870e+01
1.119201814058956934e+01,2.171065759637188108e+01
1.120362811791383173e+01,2.172226757369614702e+01
1.121523809523809589e+01,2.183836734693877446e+01
1.122684807256235828e+01,2.187319727891156518e+01
1.123845804988662067e+01,2.188480725623582757e+01
1.125006802721088484e+01,2.189641723356008995e+01
1.126167800453514722e+01,2.190802721088435590e+01
1.127328798185941139e+01,2.191963718820861828e+01
1.128489795918367378e+01,2.193124716553288067e+01
1.129650793650793617e+01,2.194285714285714306e+01
1.130811791383220033e+01,2.195446712018140545e+01
1.131972789115646272e+01,2.196607709750566784e+01
1.133133786848072511e+01,2.197768707482993378e+01
1.134294784580498927e+01,2.198929705215419617e+01
1.135455782312925166e+01,2.200090702947845855e+01
1.136616780045351582e+01,2.201251700680272094e+01
1.137777777777777821e+01,2.202412698412698333e+01
1.138938775510204060e+01,2.203573696145124927e+01
1.140099773242630476e+01,2.204734693877551166e+01
1.141260770975056715e+01,2.205895691609977405e+01
1.142421768707482954e+01,2.207056689342403644e+01
1.143582766439909371e+01,2.208217687074829882e+01
1.144743764172335609e+01,2.209378684807256121e+01
1.145904761904761848e+01,2.210539682539682715e+01
1.147065759637188265e+01,2.211700680272108954e+01
1.148226757369614504e+01,2.212861678004535193e+01
1.149387755102040920e+01,2.214022675736961432e+01
1.150548752834467159e+01,2.215183673469387671e+01
1.151709750566893398e+01,2.216344671201814265e+01
1.152870748299319814e+01,2.217505668934240504e+01
1.154031746031746053e+01,2.218666666666666742e+01
1.155192743764172292e+01,2.219827664399092981e+01
1.156353741496598708e+01,2.220988662131519220e+01
1.157514739229024947e+01,2.222149659863945459e+01
1.158675736961451186e+01,2.223310657596372053e+01
1.159836734693877602e+01,2.224471655328798292e+01
1.160997732426303841e+01,2.225632653061224531e+01
1.162158730158730258e+01,2.226793650793650770e+01
1.163319727891156496e+01,2.227954648526077008e+01
1.164480725623582735e+01,2.229115646258503602e+01
1.165641723356009152e+01,2.230276643990929841e+01
1.166802721088435391e+01,2.231437641723356080e+01
1.167963718820861629e+01,2.232598639455782319e+01
1.169124716553288046e+01,2.233759637188208558e+01
1.170285714285714285e+01,2.234920634920634797e+01
1.171446712018140701e+01,2.252335600907029445e+01
1.172607709750566940e+01,2.253496598639455684e+01
1.173768707482993179e+01,2.254657596371882278e+01
1.174929705215419595e+01,2.255818594104308517e+01
1.176090702947845834e+01,2.256979591836734755e+01
1.177251700680272073e+01,2.258140589569160994e+01
1.178412698412698489e+01,2.267428571428571615e+01
1.179573696145124728e+01,2.268589569160997854e+01
1.180734693877550967e+01,2.269750566893424093e+01
1.181895691609977384e+01,2.270911564625850332e+01
1.183056689342403622e+01,2.272072562358276571e+01
1.184217687074830039e+01,2.273233560090703165e+01
1.185378684807256278e+01,2.274394557823129404e+01
1.186539682539682516e+01,2.275555555555555642e+01
1.187700680272108933e+01,2.276716553287981881e+01
1.188861678004535172e+01,2.277877551020408120e+01
1.190022675736961411e+01,2.279038548752834359e+01
1.191183673469387827e+01,2.280199546485260953e+01
1.192344671201814066e+01,2.281360544217687192e+01
1.193505668934240305e+01,2.282521541950113431e+01
1.194666666666666721e+01,2.283682539682539669e+01
1.195827664399092960e+01,2.284843537414965908e+01
1.196988662131519376e+01,2.286004535147392502e+01
1.198149659863945615e+01,2.287165532879818741e+01
1.199310657596371854e+01,2.288326530612244980e+01
1.200471655328798271e+01,2.289487528344671219e+01
1.201632653061224509e+01,2.290648526077097458e+01
1.202793650793650748e+01,2.292970521541950291e+01
1.203954648526077165e+01,2.294131519274376529e+01
1.205115646258503403e+01,2.295292517006802768e+01
1.206276643990929642e+01,2.296453514739229007e+01
1.207437641723356059e+01,2.297614512471655246e+01
1.208598639455782298e+01,2.298775510204081840e+01
1.209759637188208714e+01,2.299936507936508079e+01
1.210920634920634953e+01,2.301097505668934318e+01
1.212081632653061192e+01,2.302258503401360556e+01
1.213242630385487608e+01,2.303419501133786795e+01
1.214403628117913847e+01,2.304580498866213034e+01
1.215564625850340086e+01,2.305741496598639628e+01
1.216725623582766502e+01,2.306902494331065867e+01
1.217886621315192741e+01,2.308063492063492106e+01
1.219047619047619158e+01,2.309224489795918345e+01
1.220208616780045396e+01,2.310385487528344584e+01
1.221369614512471635e+01,2.311546485260771178e+01
1.222530612244898052e+01,2.312707482993197416e+01
1.223691609977324291e+01,2.313868480725623655e+01
1.224852607709750529e+01,2.315029478458049894e+01
1.226013605442176946e+01,2.316190476190476133e+01
1.227174603174603185e+01,2.317351473922902372e+01
1.228335600907029423e+01,2.318512471655328966e+01
1.229496598639455840e+01,2.319673469387755205e+01
1.230657596371882079e+01,2.320834467120181444e+01
1.231818594104308495e+01,2.321995464852607682e+01
1.232979591836734734e+01,2.323156462585033921e+01
1.234140589569160973e+01,2.324317460317460515e+01
1.235301587301587389e+01,2.325478458049886754e+01
1.236462585034013628e+01,2.326639455782312993e+01
1.237623582766439867e+01,2.327800453514739232e+01
1.238784580498866283e+01,2.328961451247165471e+01
1.239945578231292522e+01,2.330122448979591709e+01
1.241106575963718761e+01,2.331283446712018304e+01
1.242267573696145178e+01,2.332444444444444542e+01
1.243428571428571416e+01,2.333605442176870781e+01
1.244589569160997833e+01,2.334766439909297020e+01
1.245750566893424072e+01,2.335927437641723259e+01
1.246911564625850311e+01,2.337088435374149853e+01
1.248072562358276727e+01,2.338249433106576092e+01
1.249233560090702966e+01,2.339410430839002331e+01
1.250394557823129205e+01,2.340571428571428569e+01
1.251555555555555621e+01,2.341732426303854808e+01
1.252716553287981860e+01,2.342893424036281402e+01
1.253877551020408276e+01,2.344054421768707641e+01
1.255038548752834515e+01,2.345215419501133880e+01
1.256199546485260754e+01,2.346376417233560119e+01
1.257360544217687170e+01,2.347537414965986358e+01
1.258521541950113409e+01,2.348698412698412596e+01
1.259682539682539648e+01,2.349859410430839191e+01
1.260843537414966065e+01,2.351020408163265429e+01
1.262004535147392303e+01,2.352181405895691668e+01
1.263165532879818542e+01,2.353342403628117907e+01
1.264326530612244959e+01,2.354503401360544146e+01
1.265487528344671198e+01,2.355664399092970740e+01
1.266648526077097614e+01,2.356825396825396979e+01
1.267809523809523853e+01,2.357986394557823218e+01
1.268970521541950092e+01,2.359147392290249456e+01
1.270131519274376508e+01,2.360308390022675695e+01
1.271292517006802747e+01,2.537941043083900183e+01
1.272453514739228986e+01,2.539102040816326422e+01
1.273614512471655402e+01,2.540263038548753016e+01
1.274775510204081641e+01,2.541424036281179255e+01
1.275936507936507880e+01,2.542585034013605494e+01
1.277097505668934296e+01,2.543746031746031733e+01
1.278258503401360535e+01,2.550712018140589521e+01
1.279419501133786952e+01,2.551873015873015760e+01
1.280580498866213190e+01,2.553034013605442354e+01
1.281741496598639429e+01,2.554195011337868593e+01
1.282902494331065846e+01,2.555356009070294832e+01
1.284063492063492085e+01,2.556517006802721070e+01
1.285224489795918323e+01,2.557678004535147309e+01
1.286385487528344740e+01,2.558839002267573903e+01
1.287546485260770979e+01,2.560000000000000142e+01
1.288707482993197218e+01,2.561160997732426381e+01
1.289868480725623634e+01,2.562321995464852620e+01
1.291029478458049873e+01,2.563482993197278859e+01
1.292190476190476289e+01,2.564643990929705097e+01
1.293351473922902528e+01,2.565804988662131692e+01
1.294512471655328767e+01,2.566965986394557930e+01
1.295673469387755183e+01,2.568126984126984169e+01
1.296834467120181422e+01,2.572770975056689480e+01
1.297995464852607661e+01,2.573931972789115719e+01
1.299156462585034078e+01,2.575092970521541957e+01
1.300317460317460316e+01,2.576253968253968196e+01
1.301478458049886733e+01,2.577414965986394435e+01
1.302639455782312972e+01,2.580897959183673507e+01
1.303800453514739210e+01,2.582058956916099746e+01
1.304961451247165627e+01,2.583219954648525984e+01
1.306122448979591866e+01,2.584380952380952579e+01
1.307283446712018105e+01,2.585541950113378817e+01
1.308444444444444521e+01,2.586702947845805056e+01
1.309605442176870760e+01,2.587863945578231295e+01
1.310766439909296999e+01,2.589024943310657534e+01
1.311927437641723415e+01,2.590185941043084128e+01
1.313088435374149654e+01,2.591346938775510367e+01
1.314249433106576070e+01,2.592507936507936606e+01
1.315410430839002309e+01,2.593668934240362844e+01
1.316571428571428548e+01,2.594829931972789083e+01
1.317732426303854965e+01,2.595990929705215322e+01
1.318893424036281203e+01,2.597151927437641916e+01
1.320054421768707442e+01,2.598312925170068155e+01
1.321215419501133859e+01,2.599473922902494394e+01
1.322376417233560097e+01,2.600634920634920633e+01
1.323537414965986336e+01,2.601795918367346871e+01
1.324698412698412753e+01,2.602956916099773466e+01
1.325859410430838992e+01,2.604117913832199704e+01
1.327020408163265408e+01,2.605278911564625943e+01
1.328181405895691647e+01,2.606439909297052182e+01
1.329342403628117886e+01,2.607600907029478421e+01
1.330503401360544302e+01,2.608761904761904660e+01
1.331664399092970541e+01,2.609922902494331254e+01
1.332825396825396780e+01,2.611083900226757493e+01
1.333986394557823196e+01,2.612244897959183731e+01
1.335147392290249435e+01,2.613405895691609970e+01
1.336308390022675852e+01,2.614566893424036209e+01
1.337469387755102090e+01,2.615727891156462803e+01
1.338630385487528329e+01,2.616888888888889042e+01
1.339791383219954746e+01,2.618049886621315281e+01
1.340952380952380985e+01,2.619210884353741520e+01
1.342113378684807223e+01,2.620371882086167759e+01
1.343274376417233640e+01,2.621532879818593997e+01
1.344435374149659879e+01,2.622693877551020591e+01
1.345596371882086117e+01,2.623854875283446830e+01
1.346757369614512534e+01,2.634303854875283335e+01
1.347918367346938773e+01,2.635464852607709929e+01
1.349079365079365189e+01,2.636625850340136168e+01
1.350240362811791428e+01,2.637786848072562407e+01
