# score_time, perf_time
6.757006802721088334e+00,9.589841269841269167e+00
6.768616780045351611e+00,9.601451247165533331e+00
6.780226757369614887e+00,9.613061224489795720e+00
6.791836734693877276e+00,9.624671201814059884e+00
6.803446712018140552e+00,9.636281179138322273e+00
6.815056689342403828e+00,9.647891156462584661e+00
6.826666666666667105e+00,9.659501133786848825e+00
6.838276643990929493e+00,9.671111111111111214e+00
6.849886621315192770e+00,9.682721088435373602e+00
6.861496598639456046e+00,9.694331065759637767e+00
6.873106575963719322e+00,9.705941043083900155e+00
6.884716553287981711e+00,9.717551020408164320e+00
6.896326530612244987e+00,9.729160997732426708e+00
6.907936507936508264e+00,9.740770975056689096e+00
6.919546485260771540e+00,9.752380952380953261e+00
6.931156462585033928e+00,9.763990929705215649e+00
6.942766439909297205e+00,9.775600907029478037e+00
6.954376417233560481e+00,9.787210884353742202e+00
6.965986394557822869e+00,9.798820861678004590e+00
6.977596371882086146e+00,9.810430839002266978e+00
6.989206349206349422e+00,9.822040816326531143e+00
7.000816326530612699e+00,9.833650793650793531e+00
7.012426303854875087e+00,9.845260770975057696e+00
7.024036281179138363e+00,9.856870748299320084e+00
7.035646258503401640e+00,9.868480725623582472e+00
7.047256235827664916e+00,9.880090702947846637e+00
7.058866213151927305e+00,9.891700680272109025e+00
7.070476190476190581e+00,9.903310657596371414e+00
7.082086167800453858e+00,9.914920634920635578e+00
7.093696145124717134e+00,9.938140589569160355e+00
7.105306122448979522e+00,9.949750566893424519e+00
7.116916099773242799e+00,9.961360544217686908e+00
7.128526077097506075e+00,9.972970521541951072e+00
7.140136054421768463e+00,9.984580498866213460e+00
7.151746031746031740e+00,9.996190476190475849e+00
7.163356009070295016e+00,1.000780045351474001e+01
7.174965986394558293e+00,1.001941043083900240e+01
7.186575963718820681e+00,1.003102040816326479e+01
7.198185941043083957e+00,1.004263038548752895e+01
7.209795918367347234e+00,1.005424036281179134e+01
7.221405895691610510e+00,1.006585034013605551e+01
7.233015873015872899e+00,1.007746031746031790e+01
7.244625850340136175e+00,1.010068027210884445e+01
7.256235827664399451e+00,1.013551020408163339e+01
7.267845804988661840e+00,1.014712018140589578e+01
7.279455782312925116e+00,1.015873015873015817e+01
7.291065759637188393e+00,1.017034013605442233e+01
7.302675736961451669e+00,1.018195011337868472e+01
7.314285714285714057e+00,1.019356009070294888e+01
7.325895691609977334e+00,1.020517006802721127e+01
7.337505668934240610e+00,1.021678004535147366e+01
7.349115646258503887e+00,1.022839002267573782e+01
7.360725623582766275e+00,1.024000000000000021e+01
7.372335600907029551e+00,1.025160997732426260e+01
7.383945578231292828e+00,1.026321995464852677e+01
7.395555555555556104e+00,1.032126984126984226e+01
7.407165532879818493e+00,1.033287981859410465e+01
7.418775510204081769e+00,1.034448979591836704e+01
7.430385487528345045e+00,1.035609977324263120e+01
7.441995464852607434e+00,1.036770975056689359e+01
7.453605442176870710e+00,1.037931972789115598e+01
7.465215419501133987e+00,1.039092970521542014e+01
7.476825396825397263e+00,1.040253968253968253e+01
7.488435374149659651e+00,1.041414965986394492e+01
7.500045351473922928e+00,1.042575963718820908e+01
7.511655328798186204e+00,1.043736961451247147e+01
7.523265306122449481e+00,1.044897959183673564e+01
7.534875283446711869e+00,1.046058956916099802e+01
7.546485260770975145e+00,1.047219954648526041e+01
7.558095238095238422e+00,1.048380952380952458e+01
7.569705215419501698e+00,1.049541950113378697e+01
7.581315192743764086e+00,1.050702947845804935e+01
7.592925170068027363e+00,1.051863945578231352e+01
7.604535147392290639e+00,1.053024943310657591e+01
7.616145124716553028e+00,1.054185941043084007e+01
7.627755102040816304e+00,1.055346938775510246e+01
7.639365079365079580e+00,1.056507936507936485e+01
7.650975056689342857e+00,1.059990929705215379e+01
7.662585034013605245e+00,1.061151927437641795e+01
7.674195011337868522e+00,1.064634920634920690e+01
7.685804988662131798e+00,1.065795918367346928e+01
7.697414965986395075e+00,1.066956916099773345e+01
7.709024943310657463e+00,1.068117913832199584e+01
7.720634920634920739e+00,1.069278911564625822e+01
7.732244897959184016e+00,1.070439909297052239e+01
7.743854875283447292e+00,1.071600907029478478e+01
7.755464852607709680e+00,1.072761904761904717e+01
7.767074829931972957e+00,1.076244897959183611e+01
7.778684807256236233e+00,1.077405895691610027e+01
7.790294784580498622e+00,1.078566893424036266e+01
7.801904761904761898e+00,1.082049886621315160e+01
7.813514739229025174e+00,1.085532879818594054e+01
7.825124716553288451e+00,1.086693877551020471e+01
7.836734693877550839e+00,1.087854875283446709e+01
7.848344671201814116e+00,1.089015873015873126e+01
7.859954648526077392e+00,1.090176870748299365e+01
7.871564625850340668e+00,1.091337868480725604e+01
7.883174603174603057e+00,1.092498866213152020e+01
7.894784580498866333e+00,1.093659863945578259e+01
7.906394557823129610e+00,1.094820861678004498e+01
7.918004535147392886e+00,1.095981859410430914e+01
7.929614512471655274e+00,1.097142857142857153e+01
7.941224489795918551e+00,1.098303854875283392e+01
7.952834467120181827e+00,1.099464852607709808e+01
7.964444444444444215e+00,1.100625850340136047e+01
7.976054421768707492e+00,1.101786848072562464e+01
7.987664399092970768e+00,1.102947845804988702e+01
7.999274376417234045e+00,1.104108843537414941e+01
8.010884353741497321e+00,1.105269841269841358e+01
8.022494331065759710e+00,1.106430839002267597e+01
8.034104308390022098e+00,1.107591836734693835e+01
8.045714285714286262e+00,1.108752834467120252e+01
8.057324263038548651e+00,1.115718820861678040e+01
8.068934240362812815e+00,1.116879818594104279e+01
8.080544217687075204e+00,1.118040816326530695e+01
8.092154195011337592e+00,1.119201814058956934e+01
8.103764172335601756e+00,1.120362811791383173e+01
8.115374149659864145e+00,1.121523809523809589e+01
8.126984126984126533e+00,1.122684807256235828e+01
8.138594104308390698e+00,1.123845804988662067e+01
8.150204081632653086e+00,1.125006802721088484e+01
8.161814058956915474e+00,1.126167800453514722e+01
8.173424036281179639e+00,1.127328798185941139e+01
8.185034013605442027e+00,1.128489795918367378e+01
8.196643990929706192e+00,1.129650793650793617e+01
8.208253968253968580e+00,1.130811791383220033e+01
8.219863945578230968e+00,1.137777777777777821e+01
8.231473922902495133e+00,1.138938775510204060e+01
8.243083900226757521e+00,1.140099773242630476e+01
8.254693877551019909e+00,1.141260770975056715e+01
8.266303854875284074e+00,1.142421768707482954e+01
8.277913832199546462e+00,1.143582766439909371e+01
8.289523809523808850e+00,1.144743764172335609e+01
8.301133786848073015e+00,1.145904761904761848e+01
8.312743764172335403e+00,1.147065759637188265e+01
8.324353741496599568e+00,1.148226757369614504e+01
8.335963718820861956e+00,1.149387755102040920e+01
8.347573696145124345e+00,1.150548752834467159e+01
8.359183673469388509e+00,1.151709750566893398e+01
8.370793650793650897e+00,1.152870748299319814e+01
8.382403628117913286e+00,1.154031746031746053e+01
8.394013605442177450e+00,1.155192743764172292e+01
8.405623582766439839e+00,1.156353741496598708e+01
8.417233560090704003e+00,1.157514739229024947e+01
8.428843537414966391e+00,1.158675736961451186e+01
8.440453514739228780e+00,1.159836734693877602e+01
8.452063492063492944e+00,1.160997732426303841e+01
8.463673469387755333e+00,1.162158730158730258e+01
8.475283446712017721e+00,1.163319727891156496e+01
8.486893424036281885e+00,1.164480725623582735e+01
8.498503401360544274e+00,1.165641723356009152e+01
8.510113378684806662e+00,1.166802721088435391e+01
8.521723356009070827e+00,1.167963718820861629e+01
8.533333333333333215e+00,1.169124716553288046e+01
8.544943310657597380e+00,1.170285714285714285e+01
8.556553287981859768e+00,1.171446712018140701e+01
8.568163265306122156e+00,1.172607709750566940e+01
8.579773242630386321e+00,1.173768707482993179e+01
8.591383219954648709e+00,1.174929705215419595e+01
8.602993197278911097e+00,1.176090702947845834e+01
8.614603174603175262e+00,1.177251700680272073e+01
8.626213151927437650e+00,1.178412698412698489e+01
8.637823129251700038e+00,1.179573696145124728e+01
8.649433106575964203e+00,1.180734693877550967e+01
8.661043083900226591e+00,1.181895691609977384e+01
8.672653061224490756e+00,1.183056689342403622e+01
8.684263038548753144e+00,1.184217687074830039e+01
8.695873015873015532e+00,1.185378684807256278e+01
8.707482993197279697e+00,1.186539682539682516e+01
8.719092970521542085e+00,1.187700680272108933e+01
8.730702947845804474e+00,1.188861678004535172e+01
8.742312925170068638e+00,1.190022675736961411e+01
8.753922902494331026e+00,1.191183673469387827e+01
8.765532879818593415e+00,1.192344671201814066e+01
8.777142857142857579e+00,1.193505668934240305e+01
8.788752834467119968e+00,1.194666666666666721e+01
8.800362811791384132e+00,1.195827664399092960e+01
8.811972789115646520e+00,1.196988662131519376e+01
8.823582766439908909e+00,1.198149659863945615e+01
8.835192743764173073e+00,1.199310657596371854e+01
8.846802721088435462e+00,1.200471655328798271e+01
8.858412698412697850e+00,1.201632653061224509e+01
8.870022675736962015e+00,1.202793650793650748e+01
8.881632653061224403e+00,1.205115646258503403e+01
8.893242630385488567e+00,1.207437641723356059e+01
8.904852607709750956e+00,1.208598639455782298e+01
8.916462585034013344e+00,1.209759637188208714e+01
8.928072562358277509e+00,1.212081632653061192e+01
8.939682539682539897e+00,1.217886621315192741e+01
8.951292517006802285e+00,1.219047619047619158e+01
8.962902494331066450e+00,1.220208616780045396e+01
8.974512471655328838e+00,1.221369614512471635e+01
8.986122448979591226e+00,1.222530612244898052e+01
8.997732426303855391e+00,1.223691609977324291e+01
9.009342403628117779e+00,1.224852607709750529e+01
9.020952380952381944e+00,1.226013605442176946e+01
9.032562358276644332e+00,1.228335600907029423e+01
9.044172335600906720e+00,1.231818594104308495e+01
9.055782312925170885e+00,1.232979591836734734e+01
9.067392290249433273e+00,1.234140589569160973e+01
9.079002267573695661e+00,1.235301587301587389e+01
9.090612244897959826e+00,1.236462585034013628e+01
9.102222222222222214e+00,1.237623582766439867e+01
9.113832199546484603e+00,1.238784580498866283e+01
9.125442176870748767e+00,1.239945578231292522e+01
9.137052154195011155e+00,1.241106575963718761e+01
9.148662131519275320e+00,1.242267573696145178e+01
9.160272108843537708e+00,1.243428571428571416e+01
9.171882086167800097e+00,1.244589569160997833e+01
9.183492063492064261e+00,1.245750566893424072e+01
9.195102040816326650e+00,1.246911564625850311e+01
9.206712018140589038e+00,1.248072562358276727e+01
9.218321995464853202e+00,1.249233560090702966e+01
9.229931972789115591e+00,1.250394557823129205e+01
9.241541950113379755e+00,1.251555555555555621e+01
9.253151927437642144e+00,1.252716553287981860e+01
9.264761904761904532e+00,1.253877551020408276e+01
9.276371882086168696e+00,1.255038548752834515e+01
9.287981859410431085e+00,1.256199546485260754e+01
9.299591836734693473e+00,1.257360544217687170e+01
9.311201814058957638e+00,1.258521541950113409e+01
9.322811791383220026e+00,1.259682539682539648e+01
9.334421768707482414e+00,1.260843537414966065e+01
9.346031746031746579e+00,1.265487528344671198e+01
9.357641723356008967e+00,1.266648526077097614e+01
9.369251700680273132e+00,1.267809523809523853e+01
9.380861678004535520e+00,1.268970521541950092e+01
9.392471655328797908e+00,1.270131519274376508e+01
9.404081632653062073e+00,1.271292517006802747e+01
9.415691609977324461e+00,1.272453514739228986e+01
9.427301587301586849e+00,1.274775510204081641e+01
9.438911564625851014e+00,1.277097505668934296e+01
9.450521541950113402e+00,1.278258503401360535e+01
9.462131519274375790e+00,1.279419501133786952e+01
9.473741496598639955e+00,1.280580498866213190e+01
9.485351473922902343e+00,1.281741496598639429e+01
9.496961451247166508e+00,1.282902494331065846e+01
9.508571428571428896e+00,1.284063492063492085e+01
9.520181405895691285e+00,1.285224489795918323e+01
9.531791383219955449e+00,1.286385487528344740e+01
9.543401360544217837e+00,1.287546485260770979e+01
9.555011337868480226e+00,1.288707482993197218e+01
9.566621315192744390e+00,1.289868480725623634e+01
9.578231292517006779e+00,1.292190476190476289e+01
9.589841269841269167e+00,1.293351473922902528e+01
9.601451247165533331e+00,1.294512471655328767e+01
9.613061224489795720e+00,1.295673469387755183e+01
9.624671201814059884e+00,1.296834467120181422e+01
9.636281179138322273e+00,1.297995464852607661e+01
9.647891156462584661e+00,1.299156462585034078e+01
9.659501133786848825e+00,1.300317460317460316e+01
9.671111111111111214e+00,1.301478458049886733e+01
9.682721088435373602e+00,1.302639455782312972e+01
9.694331065759637767e+00,1.303800453514739210e+01
9.705941043083900155e+00,1.304961451247165627e+01
9.717551020408164320e+00,1.306122448979591866e+01
9.729160997732426708e+00,1.309605442176870760e+01
9.740770975056689096e+00,1.310766439909296999e+01
9.752380952380953261e+00,1.311927437641723415e+01
9.763990929705215649e+00,1.313088435374149654e+01
9.775600907029478037e+00,1.314249433106576070e+01
9.787210884353742202e+00,1.315410430839002309e+01
9.798820861678004590e+00,1.316571428571428548e+01
9.810430839002266978e+00,1.317732426303854965e+01
9.822040816326531143e+00,1.318893424036281203e+01
9.833650793650793531e+00,1.320054421768707442e+01
9.845260770975057696e+00,1.321215419501133859e+01
9.856870748299320084e+00,1.328181405895691647e+01
9.868480725623582472e+00,1.331664399092970541e+01
9.880090702947846637e+00,1.332825396825396780e+01
9.891700680272109025e+00,1.333986394557823196e+01
9.903310657596371414e+00,1.335147392290249435e+01
9.914920634920635578e+00,1.336308390022675852e+01
9.926530612244897966e+00,1.337469387755102090e+01
9.938140589569160355e+00,1.338630385487528329e+01
9.949750566893424519e+00,1.339791383219954746e+01
9.961360544217686908e+00,1.340952380952380985e+01
9.972970521541951072e+00,1.342113378684807223e+01
9.984580498866213460e+00,1.343274376417233640e+01
9.996190476190475849e+00,1.344435374149659879e+01
1.000780045351474001e+01,1.345596371882086117e+01
1.001941043083900240e+01,1.346757369614512534e+01
1.003102040816326479e+01,1.347918367346938773e+01
1.004263038548752895e+01,1.349079365079365189e+01
1.005424036281179134e+01,1.350240362811791428e+01
1.006585034013605551e+01,1.351401360544217667e+01
1.007746031746031790e+01,1.352562358276644083e+01
1.008907029478458028e+01,1.353723356009070322e+01
1.010068027210884445e+01,1.354884353741496561e+01
1.011229024943310684e+01,1.356045351473922977e+01
1.012390022675736923e+01,1.357206349206349216e+01
1.013551020408163339e+01,1.361850340136054527e+01
1.014712018140589578e+01,1.363011337868480766e+01
1.015873015873015817e+01,1.366494331065759660e+01
1.017034013605442233e+01,1.367655328798185899e+01
1.018195011337868472e+01,1.368816326530612315e+01
1.019356009070294888e+01,1.369977324263038554e+01
1.020517006802721127e+01,1.371138321995464793e+01
1.021678004535147366e+01,1.372299319727891209e+01
1.022839002267573782e+01,1.373460317460317448e+01
1.024000000000000021e+01,1.374621315192743864e+01
1.025160997732426260e+01,1.375782312925170103e+01
1.026321995464852677e+01,1.376943310657596342e+01
1.027482993197278915e+01,1.378104308390022759e+01
1.028643990929705154e+01,1.379265306122448997e+01
1.029804988662131571e+01,1.380426303854875236e+01
1.030965986394557810e+01,1.381587301587301653e+01
1.032126984126984226e+01,1.382748299319727892e+01
1.033287981859410465e+01,1.383909297052154308e+01
1.034448979591836704e+01,1.385070294784580547e+01
1.035609977324263120e+01,1.386231292517006786e+01
1.036770975056689359e+01,1.387392290249433202e+01
1.037931972789115598e+01,1.388553287981859441e+01
1.039092970521542014e+01,1.389714285714285680e+01
1.040253968253968253e+01,1.390875283446712096e+01
1.041414965986394492e+01,1.393197278911564574e+01
1.042575963718820908e+01,1.394358276643990990e+01
1.043736961451247147e+01,1.395519274376417229e+01
1.044897959183673564e+01,1.396680272108843646e+01
1.046058956916099802e+01,1.397841269841269884e+01
1.047219954648526041e+01,1.399002267573696123e+01
1.048380952380952458e+01,1.400163265306122540e+01
1.049541950113378697e+01,1.401324263038548779e+01
1.050702947845804935e+01,1.402485260770975017e+01
1.051863945578231352e+01,1.403646258503401434e+01
1.053024943310657591e+01,1.404807256235827673e+01
1.054185941043084007e+01,1.407129251700680328e+01
1.055346938775510246e+01,1.414095238095238116e+01
1.056507936507936485e+01,1.415256235827664355e+01
1.057668934240362901e+01,1.416417233560090772e+01
1.058829931972789140e+01,1.417578231292517010e+01
1.059990929705215379e+01,1.418739229024943427e+01
1.061151927437641795e+01,1.419900226757369666e+01
1.062312925170068034e+01,1.421061224489795904e+01
1.063473922902494273e+01,1.422222222222222321e+01
1.064634920634920690e+01,1.423383219954648560e+01
1.065795918367346928e+01,1.424544217687074799e+01
1.066956916099773345e+01,1.425705215419501215e+01
1.068117913832199584e+01,1.431510204081632764e+01
1.069278911564625822e+01,1.432671201814059003e+01
1.070439909297052239e+01,1.433832199546485242e+01
1.071600907029478478e+01,1.434993197278911659e+01
1.072761904761904717e+01,1.436154195011337897e+01
1.073922902494331133e+01,1.437315192743764136e+01
1.075083900226757372e+01,1.438476190476190553e+01
1.076244897959183611e+01,1.439637188208616791e+01
1.077405895691610027e+01,1.440798185941043030e+01
1.078566893424036266e+01,1.441959183673469447e+01
1.079727891156462682e+01,1.443120181405895686e+01
1.080888888888888921e+01,1.444281179138322102e+01
1.082049886621315160e+01,1.445442176870748341e+01
1.083210884353741577e+01,1.446603174603174580e+01
1.084371882086167815e+01,1.447764172335600996e+01
1.085532879818594054e+01,1.448925170068027235e+01
1.086693877551020471e+01,1.450086167800453474e+01
1.087854875283446709e+01,1.451247165532879890e+01
1.089015873015873126e+01,1.452408163265306129e+01
1.090176870748299365e+01,1.453569160997732368e+01
1.091337868480725604e+01,1.454730158730158784e+01
1.092498866213152020e+01,1.455891156462585023e+01
1.093659863945578259e+01,1.457052154195011440e+01
1.094820861678004498e+01,1.458213151927437679e+01
1.095981859410430914e+01,1.461696145124716573e+01
1.097142857142857153e+01,1.462857142857142811e+01
1.098303854875283392e+01,1.464018140589569228e+01
1.099464852607709808e+01,1.467501133786848122e+01
1.100625850340136047e+01,1.468662131519274361e+01
1.101786848072562464e+01,1.469823129251700777e+01
1.102947845804988702e+01,1.470984126984127016e+01
1.104108843537414941e+01,1.472145124716553255e+01
1.105269841269841358e+01,1.473306122448979671e+01
1.106430839002267597e+01,1.474467120181405910e+01
1.107591836734693835e+01,1.475628117913832149e+01
1.108752834467120252e+01,1.476789115646258566e+01
1.109913832199546491e+01,1.480272108843537460e+01
1.111074829931972729e+01,1.481433106575963699e+01
1.112235827664399146e+01,1.482594104308390115e+01
1.113396825396825385e+01,1.483755102040816354e+01
1.114557823129251801e+01,1.484916099773242593e+01
1.115718820861678040e+01,1.486077097505669009e+01
1.116879818594104279e+01,1.487238095238095248e+01
1.118040816326530695e+01,1.488399092970521487e+01
1.119201814058956934e+01,1.489560090702947903e+01
1.120362811791383173e+01,1.490721088435374142e+01
1.121523809523809589e+01,1.491882086167800558e+01
1.122684807256235828e+01,1.493043083900226797e+01
1.123845804988662067e+01,1.494204081632653036e+01
1.125006802721088484e+01,1.495365079365079453e+01
1.126167800453514722e+01,1.496526077097505691e+01
1.127328798185941139e+01,1.497687074829931930e+01
1.128489795918367378e+01,1.498848072562358347e+01
1.129650793650793617e+01,1.500009070294784586e+01
1.130811791383220033e+01,1.501170068027211002e+01
1.131972789115646272e+01,1.502331065759637241e+01
1.133133786848072511e+01,1.503492063492063480e+01
1.134294784580498927e+01,1.509297052154195029e+01
1.135455782312925166e+01,1.510458049886621268e+01
1.136616780045351582e+01,1.511619047619047684e+01
1.137777777777777821e+01,1.512780045351473923e+01
1.138938775510204060e+01,1.513941043083900340e+01
1.140099773242630476e+01,1.515102040816326578e+01
1.141260770975056715e+01,1.516263038548752817e+01
1.142421768707482954e+01,1.517424036281179234e+01
1.143582766439909371e+01,1.518585034013605473e+01
1.144743764172335609e+01,1.519746031746031711e+01
1.145904761904761848e+01,1.520907029478458128e+01
1.147065759637188265e+01,1.522068027210884367e+01
1.148226757369614504e+01,1.523229024943310606e+01
1.149387755102040920e+01,1.524390022675737022e+01
1.150548752834467159e+01,1.529034013605442155e+01
1.151709750566893398e+01,1.530195011337868571e+01
1.152870748299319814e+01,1.531356009070294810e+01
1.154031746031746053e+01,1.532517006802721049e+01
1.155192743764172292e+01,1.533678004535147466e+01
1.156353741496598708e+01,1.534839002267573704e+01
1.157514739229024947e+01,1.535999999999999943e+01
1.158675736961451186e+01,1.537160997732426360e+01
1.159836734693877602e+01,1.538321995464852598e+01
1.160997732426303841e+01,1.539482993197279015e+01
1.162158730158730258e+01,1.540643990929705254e+01
1.163319727891156496e+01,1.541804988662131493e+01
1.164480725623582735e+01,1.542965986394557909e+01
1.165641723356009152e+01,1.544126984126984148e+01
1.166802721088435391e+01,1.545287981859410387e+01
1.167963718820861629e+01,1.546448979591836803e+01
1.169124716553288046e+01,1.547609977324263042e+01
1.170285714285714285e+01,1.548770975056689458e+01
1.171446712018140701e+01,1.549931972789115697e+01
1.172607709750566940e+01,1.551092970521541936e+01
1.173768707482993179e+01,1.552253968253968353e+01
1.174929705215419595e+01,1.553414965986394591e+01
1.176090702947845834e+01,1.554575963718820830e+01
1.177251700680272073e+01,1.555736961451247247e+01
1.178412698412698489e+01,1.556897959183673485e+01
1.179573696145124728e+01,1.558058956916099724e+01
1.180734693877550967e+01,1.559219954648526141e+01
1.181895691609977384e+01,1.560380952380952380e+01
1.183056689342403622e+01,1.561541950113378796e+01
1.184217687074830039e+01,1.562702947845805035e+01
1.185378684807256278e+01,1.563863945578231274e+01
1.186539682539682516e+01,1.565024943310657690e+01
1.187700680272108933e+01,1.566185941043083929e+01
1.188861678004535172e+01,1.567346938775510168e+01
1.190022675736961411e+01,1.568507936507936584e+01
1.191183673469387827e+01,1.569668934240362823e+01
1.192344671201814066e+01,1.570829931972789062e+01
1.193505668934240305e+01,1.571990929705215478e+01
1.194666666666666721e+01,1.573151927437641717e+01
1.195827664399092960e+01,1.574312925170068134e+01
1.196988662131519376e+01,1.575473922902494373e+01
1.198149659863945615e+01,1.576634920634920611e+01
1.199310657596371854e+01,1.577795918367347028e+01
1.200471655328798271e+01,1.578956916099773267e+01
1.201632653061224509e+01,1.580117913832199505e+01
1.202793650793650748e+01,1.581278911564625922e+01
1.203954648526077165e+01,1.582439909297052161e+01
1.205115646258503403e+01,1.583600907029478577e+01
1.206276643990929642e+01,1.584761904761904816e+01
1.207437641723356059e+01,1.585922902494331055e+01
1.208598639455782298e+01,1.587083900226757471e+01
1.209759637188208714e+01,1.588244897959183710e+01
1.210920634920634953e+01,1.589405895691609949e+01
1.212081632653061192e+01,1.590566893424036365e+01
1.213242630385487608e+01,1.591727891156462604e+01
1.214403628117913847e+01,1.592888888888888843e+01
1.215564625850340086e+01,1.594049886621315260e+01
1.216725623582766502e+01,1.595210884353741498e+01
1.217886621315192741e+01,1.596371882086167915e+01
1.219047619047619158e+01,1.597532879818594154e+01
1.220208616780045396e+01,1.599854875283446809e+01
1.221369614512471635e+01,1.601015873015873225e+01
1.222530612244898052e+01,1.607981859410431014e+01
1.223691609977324291e+01,1.609142857142857252e+01
1.224852607709750529e+01,1.610303854875283491e+01
1.226013605442176946e+01,1.611464852607709730e+01
1.227174603174603185e+01,1.612625850340135969e+01
1.228335600907029423e+01,1.613786848072562563e+01
1.229496598639455840e+01,1.614947845804988802e+01
1.230657596371882079e+01,1.616108843537415041e+01
1.231818594104308495e+01,1.617269841269841280e+01
1.232979591836734734e+01,1.621913832199546590e+01
1.234140589569160973e+01,1.623074829931972829e+01
1.235301587301587389e+01,1.624235827664399068e+01
1.236462585034013628e+01,1.625396825396825307e+01
1.237623582766439867e+01,1.626557823129251901e+01
1.238784580498866283e+01,1.627718820861678140e+01
1.239945578231292522e+01,1.628879818594104378e+01
1.241106575963718761e+01,1.630040816326530617e+01
1.242267573696145178e+01,1.631201814058956856e+01
1.243428571428571416e+01,1.632362811791383095e+01
1.244589569160997833e+01,1.633523809523809689e+01
1.245750566893424072e+01,1.634684807256235928e+01
1.246911564625850311e+01,1.635845804988662167e+01
1.248072562358276727e+01,1.637006802721088405e+01
1.249233560090702966e+01,1.638167800453514644e+01
1.250394557823129205e+01,1.639328798185941238e+01
1.251555555555555621e+01,1.640489795918367477e+01
1.252716553287981860e+01,1.641650793650793716e+01
1.253877551020408276e+01,1.642811791383219955e+01
1.255038548752834515e+01,1.643972789115646194e+01
1.256199546485260754e+01,1.645133786848072432e+01
1.257360544217687170e+01,1.646294784580499027e+01
1.258521541950113409e+01,1.647455782312925265e+01
1.259682539682539648e+01,1.648616780045351504e+01
1.260843537414966065e+01,1.649777777777777743e+01
1.262004535147392303e+01,1.650938775510203982e+01
1.263165532879818542e+01,1.654421768707483054e+01
1.264326530612244959e+01,1.656743764172335531e+01
1.265487528344671198e+01,1.657904761904761770e+01
1.266648526077097614e+01,1.659065759637188364e+01
1.267809523809523853e+01,1.660226757369614603e+01
1.268970521541950092e+01,1.661387755102040842e+01
1.270131519274376508e+01,1.662548752834467081e+01
1.271292517006802747e+01,1.663709750566893320e+01
1.272453514739228986e+01,1.664870748299319914e+01
1.273614512471655402e+01,1.679963718820861729e+01
1.274775510204081641e+01,1.681124716553287968e+01
1.275936507936507880e+01,1.684607709750567039e+01
1.277097505668934296e+01,1.685768707482993278e+01
1.278258503401360535e+01,1.686929705215419517e+01
1.279419501133786952e+01,1.688090702947845756e+01
1.280580498866213190e+01,1.689251700680271995e+01
1.281741496598639429e+01,1.690412698412698589e+01
1.282902494331065846e+01,1.691573696145124828e+01
1.284063492063492085e+01,1.692734693877551067e+01
1.285224489795918323e+01,1.693895691609977305e+01
1.286385487528344740e+01,1.695056689342403544e+01
1.287546485260770979e+01,1.699700680272108855e+01
1.288707482993197218e+01,1.700861678004535094e+01
1.289868480725623634e+01,1.702022675736961332e+01
1.291029478458049873e+01,1.704344671201814165e+01
1.292190476190476289e+01,1.705505668934240404e+01
1.293351473922902528e+01,1.706666666666666643e+01
1.294512471655328767e+01,1.707827664399092882e+01
1.295673469387755183e+01,1.708988662131519476e+01
1.296834467120181422e+01,1.710149659863945715e+01
1.297995464852607661e+01,1.712471655328798192e+01
1.299156462585034078e+01,1.713632653061224431e+01
1.300317460317460316e+01,1.714793650793650670e+01
1.301478458049886733e+01,1.727564625850340008e+01
1.302639455782312972e+01,1.728725623582766602e+01
1.303800453514739210e+01,1.729886621315192841e+01
1.304961451247165627e+01,1.731047619047619079e+01
1.306122448979591866e+01,1.732208616780045318e+01
1.307283446712018105e+01,1.733369614512471557e+01
1.308444444444444521e+01,1.734530612244898151e+01
1.309605442176870760e+01,1.735691609977324390e+01
1.310766439909296999e+01,1.736852607709750629e+01
1.311927437641723415e+01,1.738013605442176868e+01
1.313088435374149654e+01,1.739174603174603106e+01
1.314249433106576070e+01,1.740335600907029345e+01
1.315410430839002309e+01,1.741496598639455939e+01
1.316571428571428548e+01,1.742657596371882178e+01
1.317732426303854965e+01,1.743818594104308417e+01
1.318893424036281203e+01,1.744979591836734656e+01
1.320054421768707442e+01,1.746140589569160895e+01
1.321215419501133859e+01,1.747301587301587489e+01
1.322376417233560097e+01,1.748462585034013728e+01
1.323537414965986336e+01,1.749623582766439966e+01
1.324698412698412753e+01,1.750784580498866205e+01
1.325859410430838992e+01,1.751945578231292444e+01
1.327020408163265408e+01,1.753106575963718683e+01
1.328181405895691647e+01,1.754267573696145277e+01
1.329342403628117886e+01,1.755428571428571516e+01
1.330503401360544302e+01,1.756589569160997755e+01
1.331664399092970541e+01,1.757750566893423994e+01
1.332825396825396780e+01,1.758911564625850232e+01
1.333986394557823196e+01,1.760072562358276826e+01
1.335147392290249435e+01,1.761233560090703065e+01
1.336308390022675852e+01,1.762394557823129304e+01
1.337469387755102090e+01,1.763555555555555543e+01
1.338630385487528329e+01,1.764716553287981782e+01
1.339791383219954746e+01,1.765877551020408376e+01
1.340952380952380985e+01,1.767038548752834615e+01
1.342113378684807223e+01,1.768199546485260854e+01
1.343274376417233640e+01,1.769360544217687092e+01
1.344435374149659879e+01,1.770521541950113331e+01
1.345596371882086117e+01,1.771682539682539570e+01
1.346757369614512534e+01,1.772843537414966164e+01
1.347918367346938773e+01,1.774004535147392403e+01
1.349079365079365189e+01,1.775165532879818642e+01
1.350240362811791428e+01,1.776326530612244881e+01
