# score_time, perf_time
3.838258503401360855e+01,4.021696145124716537e+01
3.839419501133787094e+01,4.022857142857142776e+01
3.840580498866213333e+01,4.024018140589569015e+01
3.841741496598639571e+01,4.025179138321995254e+01
3.842902494331065810e+01,4.026340136054422203e+01
3.844063492063492049e+01,4.027501133786848442e+01
3.845224489795918288e+01,4.028662131519274681e+01
3.846385487528344527e+01,4.029823129251700919e+01
3.847546485260770766e+01,4.030984126984127158e+01
3.848707482993197004e+01,4.032145124716553397e+01
3.849868480725623954e+01,4.033306122448979636e+01
3.851029478458050193e+01,4.034467120181405875e+01
3.852190476190476431e+01,4.035628117913832114e+01
3.853351473922902670e+01,4.036789115646258352e+01
3.854512471655328909e+01,4.037950113378684591e+01
3.855673469387755148e+01,4.039111111111111541e+01
3.856834467120181387e+01,4.040272108843537779e+01
3.857995464852607626e+01,4.041433106575964018e+01
3.859156462585033864e+01,4.042594104308390257e+01
3.860317460317460103e+01,4.043755102040816496e+01
3.861478458049887053e+01,4.044916099773242735e+01
3.862639455782313291e+01,4.046077097505668974e+01
3.863800453514739530e+01,4.047238095238095212e+01
3.864961451247165769e+01,4.048399092970521451e+01
3.866122448979592008e+01,4.049560090702947690e+01
3.867283446712018247e+01,4.050721088435373929e+01
3.868444444444444485e+01,4.051882086167800878e+01
3.869605442176870724e+01,4.053043083900227117e+01
3.870766439909296963e+01,4.054204081632653356e+01
3.871927437641723202e+01,4.055365079365079595e+01
3.873088435374149441e+01,4.056526077097505834e+01
3.874249433106576390e+01,4.057687074829932072e+01
3.875410430839002629e+01,4.058848072562358311e+01
3.876571428571428868e+01,4.060009070294784550e+01
3.877732426303855107e+01,4.061170068027210789e+01
3.878893424036281345e+01,4.062331065759637028e+01
3.880054421768707584e+01,4.063492063492063266e+01
3.881215419501133823e+01,4.064653061224490216e+01
3.882376417233560062e+01,4.065814058956916455e+01
3.883537414965986301e+01,4.066975056689342694e+01
3.884698412698412540e+01,4.068136054421768932e+01
3.885859410430838778e+01,4.069297052154195171e+01
3.887020408163265728e+01,4.070458049886621410e+01
3.888181405895691967e+01,4.071619047619047649e+01
3.889342403628118205e+01,4.072780045351473888e+01
3.890503401360544444e+01,4.073941043083900126e+01
3.891664399092970683e+01,4.075102040816326365e+01
3.892825396825396922e+01,4.076263038548752604e+01
3.893986394557823161e+01,4.077424036281179553e+01
3.895147392290249400e+01,4.078585034013605792e+01
3.896308390022675638e+01,4.079746031746032031e+01
3.897469387755101877e+01,4.080907029478458270e+01
3.898630385487528116e+01,4.082068027210884509e+01
3.899791383219955065e+01,4.083229024943310748e+01
3.900952380952381304e+01,4.084390022675736986e+01
3.902113378684807543e+01,4.085551020408163225e+01
3.903274376417233782e+01,4.086712018140589464e+01
3.904435374149660021e+01,4.087873015873015703e+01
3.905596371882086260e+01,4.089034013605441942e+01
3.906757369614512498e+01,4.090195011337868891e+01
3.907918367346938737e+01,4.091356009070295130e+01
3.909079365079364976e+01,4.092517006802721369e+01
3.910240362811791215e+01,4.093678004535147608e+01
3.911401360544217454e+01,4.094839002267573846e+01
3.912562358276644403e+01,4.096000000000000085e+01
3.913723356009070642e+01,4.097160997732426324e+01
3.914884353741496881e+01,4.098321995464852563e+01
3.916045351473923120e+01,4.099482993197278802e+01
3.917206349206349358e+01,4.100643990929705041e+01
3.918367346938775597e+01,4.101804988662131279e+01
3.919528344671201836e+01,4.102965986394558229e+01
3.920689342403628075e+01,4.104126984126984468e+01
3.921850340136054314e+01,4.105287981859410706e+01
3.923011337868480553e+01,4.106448979591836945e+01
3.924172335600906791e+01,4.107609977324263184e+01
3.925333333333333741e+01,4.112253968253968139e+01
3.926494331065759980e+01,4.113414965986394378e+01
3.927655328798186218e+01,4.114575963718820617e+01
3.928816326530612457e+01,4.115736961451247566e+01
3.929977324263038696e+01,4.116897959183673805e+01
3.931138321995464935e+01,4.118058956916100044e+01
3.932299319727891174e+01,4.119219954648526283e+01
3.933460317460317412e+01,4.120380952380952522e+01
3.934621315192743651e+01,4.121541950113378761e+01
3.935782312925169890e+01,4.122702947845804999e+01
3.936943310657596129e+01,4.123863945578231238e+01
3.938104308390023078e+01,4.125024943310657477e+01
3.939265306122449317e+01,4.126185941043083716e+01
3.940426303854875556e+01,4.127346938775509955e+01
3.941587301587301795e+01,4.128507936507936904e+01
3.942748299319728034e+01,4.129668934240363143e+01
3.943909297052154272e+01,4.130829931972789382e+01
3.945070294784580511e+01,4.131990929705215621e+01
3.946231292517006750e+01,4.133151927437641859e+01
3.947392290249432989e+01,4.134312925170068098e+01
3.948553287981859228e+01,4.135473922902494337e+01
3.949714285714285467e+01,4.143600907029478719e+01
3.950875283446712416e+01,4.144761904761904958e+01
3.952036281179138655e+01,4.145922902494331197e+01
3.953197278911564894e+01,4.147083900226757436e+01
3.954358276643991132e+01,4.148244897959183675e+01
3.955519274376417371e+01,4.149405895691609913e+01
3.956680272108843610e+01,4.150566893424036152e+01
3.957841269841269849e+01,4.151727891156462391e+01
3.959002267573696088e+01,4.152888888888888630e+01
3.960163265306122327e+01,4.154049886621315579e+01
3.961324263038548565e+01,4.155210884353741818e+01
3.962485260770974804e+01,4.156371882086168057e+01
3.963646258503401754e+01,4.157532879818594296e+01
3.964807256235827992e+01,4.158693877551020535e+01
3.965968253968254231e+01,4.159854875283446773e+01
3.967129251700680470e+01,4.161015873015873012e+01
3.968290249433106709e+01,4.162176870748299251e+01
3.969451247165532948e+01,4.163337868480725490e+01
3.970612244897959187e+01,4.164498866213151729e+01
3.971773242630385425e+01,4.165659863945577968e+01
3.972934240362811664e+01,4.166820861678004917e+01
3.974095238095237903e+01,4.167981859410431156e+01
3.975256235827664142e+01,4.169142857142857395e+01
3.976417233560091091e+01,4.170303854875283633e+01
3.977578231292517330e+01,4.171464852607709872e+01
3.978739229024943569e+01,4.172625850340136111e+01
3.979900226757369808e+01,4.173786848072562350e+01
3.981061224489796047e+01,4.174947845804988589e+01
3.982222222222222285e+01,4.176108843537414828e+01
3.983383219954648524e+01,4.177269841269841066e+01
3.984544217687074763e+01,4.178430839002267305e+01
3.985705215419501002e+01,4.179591836734694255e+01
3.986866213151927241e+01,4.180752834467120493e+01
3.988027210884353480e+01,4.181913832199546732e+01
3.989188208616780429e+01,4.183074829931972971e+01
3.990349206349206668e+01,4.184235827664399210e+01
3.991510204081632907e+01,4.185396825396825449e+01
3.992671201814059145e+01,4.186557823129251688e+01
3.993832199546485384e+01,4.187718820861677926e+01
3.994993197278911623e+01,4.188879818594104165e+01
3.996154195011337862e+01,4.190040816326530404e+01
3.997315192743764101e+01,4.191201814058957353e+01
3.998476190476190339e+01,4.192362811791383592e+01
3.999637188208616578e+01,4.193523809523809831e+01
4.000798185941042817e+01,4.194684807256236070e+01
4.001959183673469767e+01,4.195845804988662309e+01
4.003120181405896005e+01,4.200489795918367264e+01
4.004281179138322244e+01,4.201650793650793503e+01
4.005442176870748483e+01,4.202811791383219742e+01
4.006603174603174722e+01,4.203972789115646691e+01
4.007764172335600961e+01,4.205133786848072930e+01
4.008925170068027199e+01,4.206294784580499169e+01
4.010086167800453438e+01,4.207455782312925407e+01
4.011247165532879677e+01,4.208616780045351646e+01
4.012408163265305916e+01,4.209777777777777885e+01
4.013569160997732155e+01,4.210938775510204124e+01
4.014730158730159104e+01,4.212099773242630363e+01
4.015891156462585343e+01,4.213260770975056602e+01
4.017052154195011582e+01,4.214421768707482840e+01
4.018213151927437821e+01,4.215582766439909079e+01
4.019374149659864059e+01,4.216743764172336029e+01
4.020535147392290298e+01,4.217904761904762267e+01
4.021696145124716537e+01,4.219065759637188506e+01
4.022857142857142776e+01,4.220226757369614745e+01
4.024018140589569015e+01,4.221387755102040984e+01
4.025179138321995254e+01,4.222548752834467223e+01
4.026340136054422203e+01,4.223709750566893462e+01
4.027501133786848442e+01,4.224870748299319700e+01
4.028662131519274681e+01,4.226031746031745939e+01
4.029823129251700919e+01,4.227192743764172178e+01
4.030984126984127158e+01,4.228353741496598417e+01
4.032145124716553397e+01,4.229514739229025366e+01
4.033306122448979636e+01,4.230675736961451605e+01
4.034467120181405875e+01,4.231836734693877844e+01
4.035628117913832114e+01,4.232997732426304083e+01
4.036789115646258352e+01,4.234158730158730322e+01
4.037950113378684591e+01,4.235319727891156560e+01
4.039111111111111541e+01,4.236480725623582799e+01
4.040272108843537779e+01,4.237641723356009038e+01
4.041433106575964018e+01,4.238802721088435277e+01
4.042594104308390257e+01,4.239963718820861516e+01
4.043755102040816496e+01,4.241124716553287755e+01
4.044916099773242735e+01,4.242285714285714704e+01
4.046077097505668974e+01,4.243446712018140943e+01
4.047238095238095212e+01,4.244607709750567182e+01
4.048399092970521451e+01,4.245768707482993420e+01
4.049560090702947690e+01,4.246929705215419659e+01
4.050721088435373929e+01,4.248090702947845898e+01
4.051882086167800878e+01,4.249251700680272137e+01
4.053043083900227117e+01,4.250412698412698376e+01
4.054204081632653356e+01,4.251573696145124615e+01
4.055365079365079595e+01,4.252734693877550853e+01
4.056526077097505834e+01,4.253895691609977092e+01
4.057687074829932072e+01,4.255056689342404042e+01
4.058848072562358311e+01,4.256217687074830280e+01
4.060009070294784550e+01,4.257378684807256519e+01
4.061170068027210789e+01,4.258539682539682758e+01
4.062331065759637028e+01,4.259700680272108997e+01
4.063492063492063266e+01,4.260861678004535236e+01
4.064653061224490216e+01,4.262022675736961475e+01
4.065814058956916455e+01,4.263183673469387713e+01
4.066975056689342694e+01,4.264344671201813952e+01
4.068136054421768932e+01,4.265505668934240191e+01
4.069297052154195171e+01,4.266666666666666430e+01
4.070458049886621410e+01,4.267827664399093379e+01
4.071619047619047649e+01,4.268988662131519618e+01
4.072780045351473888e+01,4.270149659863945857e+01
4.073941043083900126e+01,4.271310657596372096e+01
4.075102040816326365e+01,4.272471655328798334e+01
4.076263038548752604e+01,4.273632653061224573e+01
4.077424036281179553e+01,4.279437641723355767e+01
4.078585034013605792e+01,4.280598639455782717e+01
4.079746031746032031e+01,4.281759637188208956e+01
4.080907029478458270e+01,4.282920634920635194e+01
4.082068027210884509e+01,4.284081632653061433e+01
4.083229024943310748e+01,4.285242630385487672e+01
4.084390022675736986e+01,4.286403628117913911e+01
4.085551020408163225e+01,4.287564625850340150e+01
4.086712018140589464e+01,4.288725623582766389e+01
4.087873015873015703e+01,4.289886621315192627e+01
4.089034013605441942e+01,4.291047619047618866e+01
4.090195011337868891e+01,4.292208616780045105e+01
4.091356009070295130e+01,4.293369614512472054e+01
4.092517006802721369e+01,4.294530612244898293e+01
4.093678004535147608e+01,4.295691609977324532e+01
4.094839002267573846e+01,4.296852607709750771e+01
4.096000000000000085e+01,4.298013605442177010e+01
4.097160997732426324e+01,4.301496598639455726e+01
4.098321995464852563e+01,4.302657596371881965e+01
4.099482993197278802e+01,4.303818594104308204e+01
4.100643990929705041e+01,4.304979591836734443e+01
4.101804988662131279e+01,4.307301587301587631e+01
4.102965986394558229e+01,4.309623582766440109e+01
4.104126984126984468e+01,4.310784580498866347e+01
4.105287981859410706e+01,4.311945578231292586e+01
4.106448979591836945e+01,4.313106575963718825e+01
4.107609977324263184e+01,4.314267573696145064e+01
4.108770975056689423e+01,4.315428571428571303e+01
4.109931972789115662e+01,4.316589569160997542e+01
4.111092970521541901e+01,4.317750566893423780e+01
4.112253968253968139e+01,4.318911564625850730e+01
4.113414965986394378e+01,4.320072562358276969e+01
4.114575963718820617e+01,4.321233560090703207e+01
4.115736961451247566e+01,4.322394557823129446e+01
4.116897959183673805e+01,4.323555555555555685e+01
4.118058956916100044e+01,4.324716553287981924e+01
4.119219954648526283e+01,4.325877551020408163e+01
4.120380952380952522e+01,4.327038548752834402e+01
4.121541950113378761e+01,4.328199546485260640e+01
4.122702947845804999e+01,4.329360544217686879e+01
4.123863945578231238e+01,4.330521541950113118e+01
4.125024943310657477e+01,4.331682539682540067e+01
4.126185941043083716e+01,4.332843537414966306e+01
4.127346938775509955e+01,4.334004535147392545e+01
4.128507936507936904e+01,4.335165532879818784e+01
4.129668934240363143e+01,4.336326530612245023e+01
4.130829931972789382e+01,4.337487528344671261e+01
4.131990929705215621e+01,4.338648526077097500e+01
4.133151927437641859e+01,4.339809523809523739e+01
4.134312925170068098e+01,4.340970521541949978e+01
4.135473922902494337e+01,4.342131519274376217e+01
4.136634920634920576e+01,4.343292517006802456e+01
4.137795918367346815e+01,4.344453514739229405e+01
4.138956916099773053e+01,4.345614512471655644e+01
4.140117913832199292e+01,4.346775510204081883e+01
4.141278911564626242e+01,4.347936507936508121e+01
4.142439909297052480e+01,4.349097505668934360e+01
4.143600907029478719e+01,4.350258503401360599e+01
4.144761904761904958e+01,4.351419501133786838e+01
4.145922902494331197e+01,4.352580498866213077e+01
4.147083900226757436e+01,4.353741496598639316e+01
4.148244897959183675e+01,4.356063492063492504e+01
4.149405895691609913e+01,4.357224489795918743e+01
4.150566893424036152e+01,4.358385487528344981e+01
4.151727891156462391e+01,4.359546485260771220e+01
4.152888888888888630e+01,4.365351473922902414e+01
4.154049886621315579e+01,4.366512471655328653e+01
4.155210884353741818e+01,4.367673469387754892e+01
4.156371882086168057e+01,4.368834467120181841e+01
4.157532879818594296e+01,4.369995464852608080e+01
4.158693877551020535e+01,4.371156462585034319e+01
4.159854875283446773e+01,4.372317460317460558e+01
4.161015873015873012e+01,4.373478458049886797e+01
4.162176870748299251e+01,4.374639455782313036e+01
4.163337868480725490e+01,4.375800453514739274e+01
4.164498866213151729e+01,4.376961451247165513e+01
4.165659863945577968e+01,4.378122448979591752e+01
4.166820861678004917e+01,4.379283446712017991e+01
4.167981859410431156e+01,4.380444444444444230e+01
4.169142857142857395e+01,4.381605442176871179e+01
4.170303854875283633e+01,4.382766439909297418e+01
4.171464852607709872e+01,4.383927437641723657e+01
4.172625850340136111e+01,4.385088435374149896e+01
4.173786848072562350e+01,4.386249433106576134e+01
4.174947845804988589e+01,4.387410430839002373e+01
4.176108843537414828e+01,4.388571428571428612e+01
4.177269841269841066e+01,4.389732426303854851e+01
4.178430839002267305e+01,4.390893424036281090e+01
4.179591836734694255e+01,4.392054421768707329e+01
4.180752834467120493e+01,4.393215419501133567e+01
4.181913832199546732e+01,4.394376417233560517e+01
4.183074829931972971e+01,4.395537414965986756e+01
4.184235827664399210e+01,4.396698412698412994e+01
4.185396825396825449e+01,4.397859410430839233e+01
4.186557823129251688e+01,4.397859410430839233e+01
4.187718820861677926e+01,4.397859410430839233e+01
4.188879818594104165e+01,4.397859410430839233e+01
4.190040816326530404e+01,4.397859410430839233e+01
4.191201814058957353e+01,4.397859410430839233e+01
4.192362811791383592e+01,4.399020408163265472e+01
4.193523809523809831e+01,4.400181405895691711e+01
4.194684807256236070e+01,4.401342403628117950e+01
4.195845804988662309e+01,4.402503401360544188e+01
4.197006802721088548e+01,4.403664399092970427e+01
4.198167800453514786e+01,4.404825396825396666e+01
4.199328798185941025e+01,4.407147392290249854e+01
4.200489795918367264e+01,4.408308390022676093e+01
4.201650793650793503e+01,4.409469387755102332e+01
4.202811791383219742e+01,4.410630385487528571e+01
4.203972789115646691e+01,4.411791383219954810e+01
4.205133786848072930e+01,4.412952380952381048e+01
4.206294784580499169e+01,4.414113378684807287e+01
4.207455782312925407e+01,4.415274376417233526e+01
4.208616780045351646e+01,4.416435374149659765e+01
4.209777777777777885e+01,4.417596371882086004e+01
4.210938775510204124e+01,4.418757369614512243e+01
4.212099773242630363e+01,4.419918367346939192e+01
4.213260770975056602e+01,4.421079365079365431e+01
4.214421768707482840e+01,4.422240362811791670e+01
4.215582766439909079e+01,4.423401360544217908e+01
4.216743764172336029e+01,4.424562358276644147e+01
4.217904761904762267e+01,4.425723356009070386e+01
4.219065759637188506e+01,4.426884353741496625e+01
4.220226757369614745e+01,4.428045351473922864e+01
4.221387755102040984e+01,4.429206349206349103e+01
4.222548752834467223e+01,4.430367346938775341e+01
4.223709750566893462e+01,4.431528344671201580e+01
4.224870748299319700e+01,4.433850340136054768e+01
4.226031746031745939e+01,4.435011337868481007e+01
4.227192743764172178e+01,4.436172335600907246e+01
4.228353741496598417e+01,4.437333333333333485e+01
4.229514739229025366e+01,4.438494331065759724e+01
4.230675736961451605e+01,4.439655328798185963e+01
4.231836734693877844e+01,4.440816326530612201e+01
4.232997732426304083e+01,4.441977324263038440e+01
4.234158730158730322e+01,4.443138321995464679e+01
4.235319727891156560e+01,4.444299319727890918e+01
4.236480725623582799e+01,4.445460317460317867e+01
4.237641723356009038e+01,4.446621315192744106e+01
4.238802721088435277e+01,4.447782312925170345e+01
4.239963718820861516e+01,4.448943310657596584e+01
4.241124716553287755e+01,4.450104308390022823e+01
4.242285714285714704e+01,4.451265306122449061e+01
4.243446712018140943e+01,4.452426303854875300e+01
4.244607709750567182e+01,4.453587301587301539e+01
4.245768707482993420e+01,4.454748299319727778e+01
4.246929705215419659e+01,4.455909297052154017e+01
4.248090702947845898e+01,4.457070294784580256e+01
4.249251700680272137e+01,4.458231292517007205e+01
4.250412698412698376e+01,4.465197278911564638e+01
4.251573696145124615e+01,4.466358276643990877e+01
4.252734693877550853e+01,4.467519274376417115e+01
4.253895691609977092e+01,4.468680272108843354e+01
4.255056689342404042e+01,4.469841269841269593e+01
4.256217687074830280e+01,4.471002267573696543e+01
4.257378684807256519e+01,4.472163265306122781e+01
4.258539682539682758e+01,4.473324263038549020e+01
4.259700680272108997e+01,4.474485260770975259e+01
4.260861678004535236e+01,4.475646258503401498e+01
4.262022675736961475e+01,4.476807256235827737e+01
4.263183673469387713e+01,4.477968253968253975e+01
4.264344671201813952e+01,4.479129251700680214e+01
4.265505668934240191e+01,4.480290249433106453e+01
4.266666666666666430e+01,4.481451247165532692e+01
4.267827664399093379e+01,4.482612244897958931e+01
4.268988662131519618e+01,4.483773242630385880e+01
4.270149659863945857e+01,4.484934240362812119e+01
4.271310657596372096e+01,4.486095238095238358e+01
4.272471655328798334e+01,4.487256235827664597e+01
4.273632653061224573e+01,4.488417233560090835e+01
4.274793650793650812e+01,4.489578231292517074e+01
4.275954648526077051e+01,4.490739229024943313e+01
4.277115646258503290e+01,4.491900226757369552e+01
4.278276643990929529e+01,4.493061224489795791e+01
4.279437641723355767e+01,4.494222222222222030e+01
4.280598639455782717e+01,4.495383219954648268e+01
4.281759637188208956e+01,4.496544217687075218e+01
4.282920634920635194e+01,4.497705215419501457e+01
4.284081632653061433e+01,4.498866213151927695e+01
4.285242630385487672e+01,4.500027210884353934e+01
4.286403628117913911e+01,4.501188208616780173e+01
4.287564625850340150e+01,4.502349206349206412e+01
4.288725623582766389e+01,4.503510204081632651e+01
4.289886621315192627e+01,4.504671201814058890e+01
4.291047619047618866e+01,4.505832199546485128e+01
4.292208616780045105e+01,4.506993197278911367e+01
4.293369614512472054e+01,4.508154195011337606e+01
4.294530612244898293e+01,4.509315192743764555e+01
4.295691609977324532e+01,4.510476190476190794e+01
4.296852607709750771e+01,4.511637188208617033e+01
4.298013605442177010e+01,4.512798185941043272e+01
4.299174603174603249e+01,4.513959183673469511e+01
4.300335600907029487e+01,4.515120181405895750e+01
4.301496598639455726e+01,4.516281179138321988e+01
4.302657596371881965e+01,4.517442176870748227e+01
4.303818594104308204e+01,4.518603174603174466e+01
4.304979591836734443e+01,4.519764172335600705e+01
4.306140589569161392e+01,4.520925170068027654e+01
4.307301587301587631e+01,4.522086167800453893e+01
4.308462585034013870e+01,4.523247165532880132e+01
4.309623582766440109e+01,4.524408163265306371e+01
4.310784580498866347e+01,4.525569160997732610e+01
4.311945578231292586e+01,4.526730158730158848e+01
4.313106575963718825e+01,4.527891156462585087e+01
4.314267573696145064e+01,4.529052154195011326e+01
4.315428571428571303e+01,4.530213151927437565e+01
4.316589569160997542e+01,4.531374149659863804e+01
4.317750566893423780e+01,4.532535147392290042e+01
4.318911564625850730e+01,4.533696145124716992e+01
4.320072562358276969e+01,4.534857142857143231e+01
4.321233560090703207e+01,4.536018140589569470e+01
4.322394557823129446e+01,4.537179138321995708e+01
4.323555555555555685e+01,4.538340136054421947e+01
4.324716553287981924e+01,4.539501133786848186e+01
4.325877551020408163e+01,4.540662131519274425e+01
4.327038548752834402e+01,4.541823129251700664e+01
4.328199546485260640e+01,4.542984126984126902e+01
4.329360544217686879e+01,4.544145124716553141e+01
4.330521541950113118e+01,4.545306122448979380e+01
4.331682539682540067e+01,4.546467120181406329e+01
4.332843537414966306e+01,4.547628117913832568e+01
4.334004535147392545e+01,4.548789115646258807e+01
4.335165532879818784e+01,4.549950113378685046e+01
4.336326530612245023e+01,4.551111111111111285e+01
4.337487528344671261e+01,4.552272108843537524e+01
4.338648526077097500e+01,4.553433106575963762e+01
4.339809523809523739e+01,4.554594104308390001e+01
4.340970521541949978e+01,4.555755102040816240e+01
4.342131519274376217e+01,4.556916099773242479e+01
4.343292517006802456e+01,4.558077097505668718e+01
4.344453514739229405e+01,4.559238095238095667e+01
4.345614512471655644e+01,4.560399092970521906e+01
4.346775510204081883e+01,4.561560090702948145e+01
4.347936507936508121e+01,4.562721088435374384e+01
4.349097505668934360e+01,4.563882086167800622e+01
4.350258503401360599e+01,4.565043083900226861e+01
4.351419501133786838e+01,4.566204081632653100e+01
4.352580498866213077e+01,4.567365079365079339e+01
4.353741496598639316e+01,4.568526077097505578e+01
4.354902494331065554e+01,4.569687074829931817e+01
4.356063492063492504e+01,4.570848072562358055e+01
4.357224489795918743e+01,4.572009070294785005e+01
4.358385487528344981e+01,4.573170068027211244e+01
4.359546485260771220e+01,4.574331065759637482e+01
4.360707482993197459e+01,4.575492063492063721e+01
4.361868480725623698e+01,4.576653061224489960e+01
4.363029478458049937e+01,4.577814058956916199e+01
4.364190476190476176e+01,4.578975056689342438e+01
4.365351473922902414e+01,4.580136054421768677e+01
4.366512471655328653e+01,4.581297052154194915e+01
4.367673469387754892e+01,4.582458049886621154e+01
4.368834467120181841e+01,4.583619047619047393e+01
4.369995464852608080e+01,4.584780045351474342e+01
4.371156462585034319e+01,4.585941043083900581e+01
4.372317460317460558e+01,4.587102040816326820e+01
4.373478458049886797e+01,4.588263038548753059e+01
4.374639455782313036e+01,4.590585034013605537e+01
4.375800453514739274e+01,4.591746031746031775e+01
4.376961451247165513e+01,4.592907029478458014e+01
4.378122448979591752e+01,4.594068027210884253e+01
4.379283446712017991e+01,4.595229024943310492e+01
4.380444444444444230e+01,4.596390022675736731e+01
4.381605442176871179e+01,4.597551020408163680e+01
4.382766439909297418e+01,4.598712018140589919e+01
4.383927437641723657e+01,4.599873015873016158e+01
4.385088435374149896e+01,4.601034013605442397e+01
4.386249433106576134e+01,4.602195011337868635e+01
4.387410430839002373e+01,4.603356009070294874e+01
4.388571428571428612e+01,4.604517006802721113e+01
4.389732426303854851e+01,4.605678004535147352e+01
4.390893424036281090e+01,4.606839002267573591e+01
4.392054421768707329e+01,4.607999999999999829e+01
4.393215419501133567e+01,4.609160997732426068e+01
4.394376417233560517e+01,4.610321995464853018e+01
4.395537414965986756e+01,4.611482993197279256e+01
4.396698412698412994e+01,4.612643990929705495e+01
4.397859410430839233e+01,4.613804988662131734e+01
4.399020408163265472e+01,4.614965986394557973e+01
4.400181405895691711e+01,4.617287981859410451e+01
4.401342403628117950e+01,4.618448979591836689e+01
4.402503401360544188e+01,4.619609977324262928e+01
4.403664399092970427e+01,4.620770975056689167e+01
4.404825396825396666e+01,4.621931972789115406e+01
4.405986394557822905e+01,4.623092970521542355e+01
4.407147392290249854e+01,4.624253968253968594e+01
4.408308390022676093e+01,4.625414965986394833e+01
4.409469387755102332e+01,4.626575963718821072e+01
4.410630385487528571e+01,4.627736961451247311e+01
4.411791383219954810e+01,4.628897959183673549e+01
4.412952380952381048e+01,4.630058956916099788e+01
4.414113378684807287e+01,4.631219954648526027e+01
4.415274376417233526e+01,4.632380952380952266e+01
4.416435374149659765e+01,4.633541950113378505e+01
4.417596371882086004e+01,4.634702947845804744e+01
4.418757369614512243e+01,4.635863945578231693e+01
4.419918367346939192e+01,4.637024943310657932e+01
4.421079365079365431e+01,4.638185941043084171e+01
4.422240362811791670e+01,4.639346938775510409e+01
4.423401360544217908e+01,4.640507936507936648e+01
4.424562358276644147e+01,4.641668934240362887e+01
4.425723356009070386e+01,4.642829931972789126e+01
4.426884353741496625e+01,4.643990929705215365e+01
4.428045351473922864e+01,4.645151927437641604e+01
4.429206349206349103e+01,4.646312925170067842e+01
4.430367346938775341e+01,4.647473922902494081e+01
4.431528344671201580e+01,4.648634920634921031e+01
4.432689342403628530e+01,4.649795918367347269e+01
4.433850340136054768e+01,4.650956916099773508e+01
4.435011337868481007e+01,4.652117913832199747e+01
4.436172335600907246e+01,4.653278911564625986e+01
4.437333333333333485e+01,4.654439909297052225e+01
4.438494331065759724e+01,4.655600907029478464e+01
4.439655328798185963e+01,4.656761904761904702e+01
4.440816326530612201e+01,4.657922902494330941e+01
4.441977324263038440e+01,4.659083900226757180e+01
4.443138321995464679e+01,4.660244897959183419e+01
4.444299319727890918e+01,4.661405895691610368e+01
4.445460317460317867e+01,4.662566893424036607e+01
4.446621315192744106e+01,4.663727891156462846e+01
4.447782312925170345e+01,4.664888888888889085e+01
4.448943310657596584e+01,4.666049886621315324e+01
4.450104308390022823e+01,4.670693877551020279e+01
4.451265306122449061e+01,4.671854875283446518e+01
4.452426303854875300e+01,4.673015873015872756e+01
4.453587301587301539e+01,4.674176870748299706e+01
4.454748299319727778e+01,4.675337868480725945e+01
4.455909297052154017e+01,4.676498866213152183e+01
4.457070294784580256e+01,4.677659863945578422e+01
4.458231292517007205e+01,4.678820861678004661e+01
4.459392290249433444e+01,4.679981859410430900e+01
4.460553287981859683e+01,4.681142857142857139e+01
4.461714285714285921e+01,4.682303854875283378e+01
4.462875283446712160e+01,4.683464852607709616e+01
4.464036281179138399e+01,4.684625850340135855e+01
4.465197278911564638e+01,4.685786848072562805e+01
4.466358276643990877e+01,4.686947845804989043e+01
4.467519274376417115e+01,4.688108843537415282e+01
4.468680272108843354e+01,4.689269841269841521e+01
4.469841269841269593e+01,4.690430839002267760e+01
4.471002267573696543e+01,4.691591836734693999e+01
4.472163265306122781e+01,4.692752834467120238e+01
4.473324263038549020e+01,4.693913832199546476e+01
4.474485260770975259e+01,4.695074829931972715e+01
4.475646258503401498e+01,4.696235827664398954e+01
4.476807256235827737e+01,4.697396825396825193e+01
4.477968253968253975e+01,4.698557823129252142e+01
4.479129251700680214e+01,4.699718820861678381e+01
4.480290249433106453e+01,4.700879818594104620e+01
4.481451247165532692e+01,4.702040816326530859e+01
4.482612244897958931e+01,4.703201814058957098e+01
4.483773242630385880e+01,4.704362811791383336e+01
4.484934240362812119e+01,4.705523809523809575e+01
4.486095238095238358e+01,4.706684807256235814e+01
4.487256235827664597e+01,4.707845804988662053e+01
4.488417233560090835e+01,4.709006802721088292e+01
4.489578231292517074e+01,4.710167800453514531e+01
4.490739229024943313e+01,4.711328798185941480e+01
4.491900226757369552e+01,4.712489795918367719e+01
4.493061224489795791e+01,4.713650793650793958e+01
4.494222222222222030e+01,4.714811791383220196e+01
4.495383219954648268e+01,4.715972789115646435e+01
4.496544217687075218e+01,4.717133786848072674e+01
4.497705215419501457e+01,4.718294784580498913e+01
4.498866213151927695e+01,4.719455782312925152e+01
4.500027210884353934e+01,4.720616780045351391e+01
4.501188208616780173e+01,4.721777777777777629e+01
4.502349206349206412e+01,4.722938775510203868e+01
4.503510204081632651e+01,4.724099773242630818e+01
4.504671201814058890e+01,4.725260770975057056e+01
4.505832199546485128e+01,4.726421768707483295e+01
4.506993197278911367e+01,4.727582766439909534e+01
4.508154195011337606e+01,4.728743764172335773e+01
4.509315192743764555e+01,4.729904761904762012e+01
4.510476190476190794e+01,4.731065759637188251e+01
4.511637188208617033e+01,4.732226757369614489e+01
4.512798185941043272e+01,4.733387755102040728e+01
